0.918294,0.0303561,0.163771,-0.35415,-0.70986,-0.466693,-0.0253995,-0.321708,0.600817,-1.44868,-1.2315,-1.95759,0.796886,1.46899,0.0113364,-0.503588,-1.11584,-0.678397,0.816285,1.26989,0.576859,-0.375983,-0.768302,-2.0378,1.02224,-0.300896,-0.826138,1.81968,-1.14839,1.23332,-0.48678,-1.24758,-0.620933,0.160744,0.0733863,0.96327,0.246001,-0.231264,1.14067,-1.75251,2.34391,-0.420826,-0.419602,-0.875315,0.226526,-0.653309,1.30071,-0.266075,1.05236,1.83471,-1.35922,0.744585,-0.918694,-1.50028,-0.258156,-0.677737,-0.606872,0.362427,2.75724,1.17846,-1.00793,1.65314,1.26972,-0.215664,0.644658,0.681863,-0.529655,-0.0542863,-1.18283,-1.44713,-1.95013,-0.441931,-0.132337,3.83824,0.721947,0.391059,0.122115,0.962278,-0.259683,0.5825,-0.380665,0.0581169,-0.336105,-1.40273,0.496951,0.21211,0.935053,0.534287,0.979756,-0.639071,1.56982,0.713968,1.6231,1.10714,1.72829,0.261584,-2.25759,0.783277,-1.09474,-0.223645,-0.436791,-0.313469,-0.109964,-0.779102,0.28836,-1.31006,-0.332887,0.133772,-0.55538,0.0971988,0.742982,-0.176806,-1.3043,-0.104837,0.760298,0.370618,-0.444979,-0.148537,0.0829188,-1.39938,-0.936567,-0.51553,0.135918,-0.700612,0.807265,2.43685,0.790485,-0.0355846,-0.87991,-0.681769,-2.08211,-0.760457,-1.20366,-0.251235,0.697825,0.151099,-1.20048,-1.07039,0.428285,0.148833,0.135828,0.851239,1.43002,-0.184683,1.21152,-1.27596,0.587623,0.357856,-0.759852,-0.0442256,0.579662,0.126821,0.786611,0.685957,-0.539107,1.13757,0.062704,-1.40899,-1.36133,0.382872,0.950782,-1.31713,0.111478,-0.676991,0.784396,-1.23596,-0.897876,-0.561616,0.145579,-0.585104,-0.965505,-1.46196,1.00316,1.12347,0.367419,-0.268272,1.69758,-0.0556249,-1.90989,-0.251053,1.13083,1.68945,0.602048,0.471352,0.52502,0.0337602,-0.387816,0.067112,0.441198,-1.18979,0.941125,-1.58347,1.39034,1.99593,1.94018,0.776878,-0.613226,1.66359,-2.01425,1.48856,0.583637,-1.2388,-0.220206,0.331952,1.19121,0.547391,0.393546,-0.647493,-0.665282,-0.923484,-0.0439267,1.65496,1.11744,-1.5293,1.54311,-0.568991,0.550689,2.06672,2.37499,0.78881,0.098849,0.452821,1.21306,0.196092,-0.352621,-0.895638,-1.05226,0.0300344,0.732535,1.31025,0.305691,0.910708,0.131262,1.44861,-0.685423,-0.273665,-1.022,-0.61145,-0.162397,1.70867,0.312056,-0.47652,-0.38641,1.99571,-0.455066,-0.516344,-0.115807,-1.06271,-1.821,0.764276,0.435476,1.9457,-0.871495,-0.530655,0.961828,0.638362
-1.1992,-0.668813,0.561513,1.04975,0.595668,1.88158,-1.62504,2.99865,2.36657,0.297022,0.78205,-1.51854,0.482095,-0.873463,1.25714,-0.176735,-2.08524,0.0032077,-0.206191,-1.54743,0.817671,-1.1613,-1.17695,0.41079,-0.0328882,-0.0994476,-0.0835956,1.19548,1.04131,1.00838,0.253403,-1.20965,-0.221763,0.402574,-0.154314,-1.9187,-0.369674,0.321053,-1.23589,-0.188166,-0.813186,2.52589,0.38212,1.24125,-0.107097,0.00379597,-0.696033,-0.252245,0.405007,1.62466,0.177922,0.608442,0.184016,0.808118,-1.00279,-0.878496,-2.74598,3.01743,-1.35472,1.47147,-1.94961,-0.350384,-0.34585,0.474407,0.22707,0.446332,-0.161629,0.221231,-1.62971,-1.20815,-0.441913,-0.357018,0.109236,0.572367,0.56597,-1.73733,-2.41359,0.392075,-0.142963,0.37948,-1.40326,0.228075,-1.04573,-0.635272,0.327686,1.47448,-1.06213,-0.821132,-0.160363,-0.988272,0.641622,-0.582689,0.208974,1.64334,1.18828,-0.66252,-0.304883,0.339413,1.24392,-1.02239,-0.683213,0.196138,1.56698,-0.577943,0.410419,-0.405982,-2.14733,0.182679,-0.703402,-1.21155,-0.47166,-1.08766,0.581871,-0.296892,0.373631,-0.85059,0.293505,0.204041,-0.450881,-1.03161,0.577163,-1.36568,-2.20519,-1.38697,-0.924763,1.85014,-0.217575,-2.07919,-0.0637423,-0.493948,0.178796,-0.840427,-0.496494,1.89877,0.810577,1.51297,0.197827,1.13642,-1.3718,0.340293,0.662209,0.481004,-1.48846,1.34704,0.121635,0.263444,-0.472451,0.723679,0.439061,0.646206,-2.24823,-0.727085,0.513426,0.388378,-0.0739761,0.345915,1.09216,-0.62167,0.466467,0.819828,-1.1029,0.351092,0.917414,-0.598664,-1.01319,-1.00353,-1.65447,1.48223,1.38249,-0.807434,0.0313432,2.32458,0.409689,-0.561835,0.205805,-0.855608,0.991476,-1.0762,-0.145442,-0.0912241,0.43825,0.369248,0.721131,0.631695,1.10541,0.417436,-1.13973,1.8896,0.126053,1.01173,-0.831869,-0.113156,-0.996329,-1.52988,-0.170019,-0.555125,0.645755,0.296242,-0.0770966,-0.0719734,0.350811,-0.785014,0.726123,-0.45213,-1.60941,3.12219,-0.135744,0.177875,-2.36054,0.873135,-0.989121,-1.23455,0.475024,0.126632,0.451411,0.158785,0.434015,-1.34565,0.322473,-1.10024,0.467243,1.8112,-1.90743,0.232024,-0.382688,-0.0478633,1.91126,-0.450379,0.235935,-2.56156,-0.343174,0.627835,-0.541239,1.80398,-0.193317,-0.703777,2.02696,-0.958736,0.705619,-0.508,-0.726091,-0.127075,-1.36261,-0.430224,-2.64154,1.27528,0.372809,0.882106,0.932489,-0.948106,0.706754,0.000501704,-0.24348,-1.11983,0.221581,0.106991
0.338997,0.434248,0.350567,-1.22481,0.699447,0.291996,0.569578,2.33469,-1.06052,-0.713351,-1.22897,-1.5438,-1.17285,0.141304,3.21523,-1.67522,-0.412211,-0.906245,-0.574874,-0.295654,1.13058,0.00276347,0.625776,0.221544,-1.57081,1.12623,1.76705,-2.78802,0.655635,-1.52923,0.0983996,0.112098,-0.488415,-0.207803,-0.00382588,1.33982,0.869038,1.71845,-0.668027,-1.29106,-1.11998,0.468716,-0.771998,-0.126195,0.374768,-0.316656,-0.600476,1.43713,-1.21491,-0.45081,1.04974,-0.265652,0.617235,0.908214,-1.063,0.513701,-0.0140534,0.380871,0.537374,0.694761,0.129282,0.990058,-0.40261,0.277243,-1.70529,0.468964,1.00971,-0.66406,0.345562,-1.13896,0.786859,-0.0431148,-1.16184,-0.733835,-0.937516,1.04699,1.56125,0.441562,-0.0665583,1.25575,0.24439,0.0469065,0.250638,0.780891,-0.169242,1.50646,-1.16528,-2.01896,-1.08144,-1.07299,0.643591,1.37617,0.697299,-0.106183,1.85439,0.707943,-1.73833,0.553064,-0.519906,-0.0346069,-0.953896,-0.381905,0.0646922,0.695871,-0.319203,-0.0599972,-0.299058,1.30375,2.12563,-0.302119,1.72508,0.0317958,-1.09426,-1.03163,-2.67832,-0.886419,1.54355,1.33128,0.644637,-1.39452,-0.247487,0.246545,-0.0115914,0.604106,-0.00112311,-0.560111,-0.226519,-0.162837,0.401058,-3.22785,0.909859,-0.742286,0.085166,-0.323088,1.48685,-1.24209,-0.327568,-0.104326,-0.655726,0.752312,0.6368,-0.37315,0.105538,-1.18557,1.42583,1.29682,0.323389,-0.66508,1.14635,0.553781,0.518804,0.991022,0.845734,0.0863391,1.91534,-0.185992,0.92187,0.376577,-0.464445,-2.13053,0.576884,-0.311095,0.48901,-0.275319,-0.150824,-0.355962,0.351749,-1.46302,-1.61061,0.475465,0.951114,-0.598935,-0.227799,1.43499,-1.12489,-0.521812,1.05531,1.39705,-2.14315,0.578507,0.729693,1.7556,1.94875,-1.23455,1.25826,1.19169,1.37496,0.758915,0.920461,-1.66236,-1.06526,0.44526,1.31778,0.919803,0.655573,-0.250845,1.20119,-0.501563,0.803516,0.500726,-1.31267,-0.344694,0.614383,-0.674636,-1.95427,-0.686353,0.279934,0.502634,-1.35469,0.643246,-0.722514,1.43456,-1.18965,1.88497,-1.19475,0.655911,0.414216,-0.189591,0.733581,0.629963,1.97659,-0.412759,0.225221,-0.758433,-0.37204,-0.928228,-0.289597,0.937532,-0.215909,-0.66429,0.0168433,-1.3545,1.87178,-0.124874,-0.349123,0.0479935,0.887134,-1.45746,-0.678466,-0.0819602,-1.36302,-1.23298,0.92514,0.316231,-0.00884049,0.0385982,-0.500131,-0.600065,-1.78865,0.113154,0.895498,0.687557,0.550784,-0.2301,-0.348945,1.72747
-1.63747,0.148466,-1.87403,-0.722262,-0.978036,0.921849,0.73308,0.452306,-2.48009,0.312846,-1.07082,-0.825713,0.425511,1.58484,-3.06529,-0.163688,-0.714238,-0.565216,-1.44133,0.411099,0.518087,-1.23055,-1.57513,0.671284,1.23094,-0.117457,-0.981662,1.04789,-0.982385,0.151817,0.564401,-0.755348,-0.546153,0.895798,0.709106,0.576859,-1.91858,0.533198,-0.524396,1.25863,0.897502,-0.167139,-0.718949,-1.00527,0.98542,0.673797,1.09338,1.09212,-2.07246,1.99768,1.70454,0.600706,-0.665697,1.27003,-0.39131,-0.733409,-0.338946,-0.0903642,-1.96332,-0.150077,-0.835054,0.715836,1.09211,1.96592,-0.747258,1.11146,0.823429,1.21725,0.26055,-0.0407381,0.0422236,-0.597364,0.907671,-1.28573,0.0341566,0.833202,2.15318,0.169385,-0.0503768,-0.397004,-2.08581,1.81755,1.10568,0.751803,2.10617,0.855146,-1.47333,-2.18768,-1.59397,0.304166,0.9492,-0.212266,-1.31114,0.890001,-0.219934,1.35481,-1.08106,0.321878,-0.478627,-1.36083,-0.234536,0.231652,-0.828709,0.32764,-0.924608,0.8473,1.94506,0.795759,-0.694621,0.346912,0.352544,0.333031,-0.511807,0.0719214,0.261083,0.295426,-1.0236,-0.951597,0.576807,-0.596584,-0.659439,0.294836,0.190641,0.15096,-1.90089,-0.687536,-1.11118,-1.1085,-1.71055,0.573909,-0.740558,0.360884,-1.66486,1.19253,-1.38041,-1.52849,-1.56189,-1.23247,1.18237,0.610661,-0.589391,0.209273,-0.344016,-1.43645,-0.054936,-0.406653,1.38711,-0.221424,0.153772,-0.225776,-0.0948591,-0.597981,-0.278396,-1.27797,-0.721382,-2.18819,-0.187009,-0.77534,-0.498967,-0.980185,-0.0568609,-0.833156,0.351451,-0.344552,-1.46872,-0.631953,-0.518864,-0.30952,-0.0826489,2.02249,0.527398,0.905323,-0.922554,0.165943,-0.341947,0.980071,0.659714,0.218537,0.685489,0.559602,-0.360766,0.635967,0.656891,1.36674,-1.50133,1.51544,0.984283,-0.637018,-0.211428,-3.5405,-0.382032,-1.30833,-0.0372618,1.33377,0.0430498,-0.246976,0.37498,-0.15023,-0.323582,-0.165574,1.31201,0.787011,2.10492,0.745872,0.597178,-0.463119,0.0992984,1.24751,1.53615,0.846792,0.146409,-0.83955,-0.413253,-0.382546,-0.117337,0.642307,-1.27659,1.08892,0.471212,-0.0127079,3.14429,-0.265136,-0.561227,-0.112648,0.582527,1.02626,0.908584,0.43038,-0.160343,-1.67399,1.45848,-0.451434,-0.114405,0.351403,-0.146756,0.0629628,0.659043,0.60988,-1.38764,0.0776936,0.229244,0.61755,1.54194,0.0909293,1.00977,0.386494,1.87812,0.234101,0.585134,-0.825071,-2.67118,-0.30834,-0.15621,-1.39066,-0.747108,-0.859234
1.7079,-3.18744,-1.03702,-1.27395,-1.08443,-1.57858,-0.583542,0.721793,-0.199756,1.46713,0.00570049,-0.69282,-0.693242,-0.874341,-0.533769,0.373634,0.383044,-1.43943,1.65821,0.956059,0.917628,-0.0665149,-0.292207,0.271961,-0.172323,-1.58551,-1.96586,-2.65967,-0.0623156,-0.23992,1.81111,-2.50859,0.404023,0.999866,0.506709,-0.28572,0.0514075,0.145149,-1.16859,-0.58296,-0.957121,0.164195,-0.571931,-0.672903,-0.807285,-0.88176,-1.04966,0.951255,0.852708,0.853817,0.663002,-0.00883754,0.0012617,0.334379,2.12914,0.406591,-0.52163,0.54617,0.602103,-0.953889,1.41569,0.616621,-0.134708,-0.28991,0.853654,-1.84626,0.220525,-0.289375,-0.815327,0.345721,-0.247582,-0.0566332,0.431856,1.25057,0.598249,-1.46244,1.62126,0.576265,1.47767,0.778229,-0.402245,-0.633668,-0.644623,-0.272204,-0.016186,-1.92835,0.931856,1.23858,-0.693913,-0.468142,-1.61479,0.553259,-2.11606,-0.349366,-0.909851,-0.302147,0.241781,0.236915,0.113721,2.09362,1.22448,0.171598,-0.401101,0.410332,0.976656,1.45702,1.00692,-0.515412,0.353672,-2.15496,0.270633,0.323895,0.108717,0.0528116,2.25358,-0.904969,1.33401,-0.735971,-0.00377986,-0.749383,1.37632,-0.130709,-0.0435996,0.381234,0.724052,1.10097,-0.103858,-2.28139,0.463999,0.9019,-0.208344,0.86239,-0.92019,-0.0218606,0.076624,1.05681,-0.842823,0.663003,0.857981,-1.16467,-1.34691,0.962673,0.116681,-0.492465,-2.14061,-0.772966,-1.66246,-0.495817,3.08048,0.998635,-0.84495,-2.68674,0.496382,-1.03068,0.592835,0.553005,1.98988,0.0229648,-0.868531,1.92985,0.177666,0.254834,0.148905,-1.2129,1.50482,0.16721,-2.11139,-1.02232,-0.168672,-0.0474387,0.160346,-1.3314,0.778016,0.971075,-2.33443,0.457652,1.10278,-0.603771,0.609805,-1.71189,-1.6204,0.340517,2.5941,0.532285,-0.120029,1.17998,0.241983,-0.362571,1.57954,0.292791,-1.5308,1.34309,0.800175,0.361073,-0.00688069,-0.637439,0.585432,-1.15538,-0.253048,-0.989995,1.26897,-0.408819,1.64586,0.331691,-1.3756,-0.544585,0.185521,0.194414,0.833652,0.0986582,-0.733862,0.169845,0.213681,-0.553405,-1.69549,-0.733559,-1.04889,-0.0725463,-0.897687,-1.67383,-1.52786,0.440676,-1.84894,1.54088,0.301619,1.15144,-0.192841,1.70096,0.0762814,-0.798545,-0.394159,1.39269,-0.0379712,0.737629,-0.287687,-0.0898183,0.497085,0.380084,1.4807,0.731054,1.93741,0.506244,1.4611,-0.597994,1.2699,-0.118271,-0.471604,0.564017,0.701342,1.50999,0.0592925,0.287609,-1.04396,-0.342151,1.30232,1.64548
0.538414,0.494763,-1.50345,-0.644994,-1.02344,0.537073,-0.672592,0.995115,0.388973,-0.610853,-0.143572,0.0286931,-0.791565,-1.46059,-1.09221,0.916022,1.15952,0.709488,-0.927924,-0.272817,-0.0108177,0.77171,1.16403,-0.618704,-0.733171,-0.102017,0.871785,0.1049,0.576878,0.659607,0.53799,-0.203317,1.56753,2.18307,0.439536,0.290491,-1.09698,0.871697,-1.79774,-1.10022,0.931833,-0.211837,-2.23693,0.665257,0.272002,-0.0761805,0.570672,-1.09764,-0.300224,1.19332,-1.01819,-0.234058,-0.444239,-0.526003,1.22431,0.0628011,-0.886939,0.555928,-0.0844728,-0.290705,0.45943,-0.360822,2.87543,1.13323,-0.2967,0.676314,1.47276,-0.928329,-1.18334,0.288417,0.723986,-1.2543,-1.67436,-1.51967,-1.00405,-0.423801,-0.165447,0.200879,0.129708,0.812019,-0.46036,-0.797775,0.207148,1.8346,0.181634,-1.27918,0.677161,0.885047,-0.0267631,0.129092,-0.420554,1.49263,-0.281128,-0.777806,-0.554747,1.18137,1.05651,0.481667,-0.318975,0.195364,1.86692,-0.688841,0.363231,-1.93981,0.349169,1.17388,0.737203,0.807299,-1.68296,-0.307629,-0.320584,-2.42484,0.199057,1.88521,0.0268703,0.011697,-0.317831,0.280997,-0.0790295,1.58705,1.57448,-1.74347,0.374089,-1.14782,1.40184,-0.00591551,-1.35442,0.997513,1.34656,0.897963,-0.00241589,-0.00441842,-1.28742,-0.363986,-1.47169,0.87812,0.312808,0.23668,0.489556,-0.197481,0.0320155,1.21508,-2.37208,0.225977,-0.350792,1.46148,0.841337,-1.11038,-0.517168,-0.677725,0.224652,0.764647,-0.525832,0.981874,-1.18289,-0.986704,-0.803257,0.0142289,1.15011,1.23986,0.378208,-0.60896,0.69069,-0.617847,0.650578,1.47882,0.57057,-0.647586,0.28919,-0.178394,1.39018,-0.505168,0.17255,-1.31505,-0.87907,-0.459333,-1.22354,0.22537,-1.31316,-0.501707,-0.978982,-0.398181,-0.142502,2.49979,0.189392,1.12777,-0.386054,0.0985125,-0.0846409,1.85698,-0.812566,-0.0563464,0.14794,-1.50757,-0.962338,-0.288009,-0.220129,-0.314476,0.51078,-0.461957,0.0601343,0.103163,-0.281898,1.52401,0.994047,-0.0767402,0.0282775,1.26452,-1.40867,0.312676,0.845829,1.609,2.37079,0.0541988,0.784433,0.417988,0.678489,1.035,-1.20078,-0.0682777,-0.126326,-0.15318,-2.15572,0.4752,-0.410462,-0.69107,0.112019,1.52693,0.407409,-2.12943,-0.437909,-0.666845,0.38674,2.48809,0.554951,-0.6071,-0.21456,1.51452,-2.00609,-0.917424,1.13586,0.0890277,1.59507,1.35211,0.248124,-0.122749,-0.120336,2.01667,0.812934,-0.856138,1.49303,-0.47463,1.21981,-1.657,0.897522,0.268146
0.106456,-0.229346,-0.210306,-0.194319,1.44177,-1.48861,0.427531,-1.54234,-2.41092,-0.306605,1.23453,-0.735055,-0.409108,-0.0279402,0.777765,-0.32491,0.115825,0.150391,0.402259,-1.14333,-1.28677,-2.25682,-0.715619,-0.205942,0.612459,0.795914,0.936286,-1.66544,-0.180974,-0.524774,1.11946,-0.877823,0.372738,-1.0605,-2.41803,-0.906266,0.735796,0.00637165,-0.267868,0.988551,-0.540607,0.447585,0.23306,-1.21126,-1.0951,-2.14467,0.370331,-0.952149,-0.00344455,-0.905922,1.74358,0.0135439,-1.03518,-0.141654,-1.60195,-0.344986,-0.140166,-0.840229,-1.48631,-0.521236,0.486623,0.18351,-1.29322,-1.24185,0.763684,0.467003,-0.674195,0.0644592,0.520443,0.666815,0.423945,-0.590768,-0.64716,-0.818532,2.59799,1.04453,-0.0622036,1.69579,-1.20322,0.969366,0.0582121,0.340293,-1.44978,1.32242,-0.534995,-0.610104,-0.286281,-0.51042,1.91156,-0.372954,0.199374,0.166634,-0.453039,0.347642,1.15499,3.50752,0.836687,-0.528176,0.889298,-0.235746,0.128002,-0.352131,-0.948383,-1.23993,0.917159,-1.3993,0.916456,-0.136501,-1.07983,-0.0728882,-0.760178,0.520813,-1.29174,-0.862409,-2.70962,-0.178928,1.05478,-0.0330319,-1.21114,0.074135,-0.777395,-0.464424,0.199908,-1.02595,1.12601,-1.02636,1.49032,0.727977,0.45061,-2.95697,0.245615,-0.0218438,0.846399,-0.0130598,0.611833,-0.692501,2.47277,-0.400931,0.238873,1.19894,1.12043,0.449311,-2.04814,1.90452,0.754015,0.546218,1.25446,1.17835,0.770644,1.08015,-1.0377,-0.114384,-0.379947,-1.30832,0.622248,-2.38103,0.85201,0.491297,0.597898,0.233365,1.80428,1.27991,0.299174,-0.974934,-1.24193,0.842492,1.89732,0.933116,-1.36214,-0.275362,0.59669,-2.12136,0.292102,-0.00831068,1.30974,-1.46785,-0.0958123,0.131693,-1.08544,-1.35743,-2.05565,-1.394,-0.440183,0.371335,0.771313,2.0552,1.2795,-0.00796693,0.568047,-0.658824,-0.463967,-0.875079,1.06131,-0.491563,-0.751576,0.922808,-0.0436255,0.893407,0.620726,1.21508,0.638861,0.0782184,0.630392,0.586632,-0.472188,-1.23773,-1.10462,-1.24512,-1.55551,-0.516688,-0.264598,0.970809,0.195378,-2.95298,-0.629662,-0.0543186,-1.17653,-0.273378,-0.225871,0.737187,-0.265364,-0.960325,0.969262,-0.195385,1.64516,-0.121359,-0.0807323,0.82909,0.635891,-0.909039,0.614641,1.56235,0.716382,-0.647851,-0.643543,-1.57829,-0.646798,-0.0957673,-0.905057,-0.414997,-0.609668,0.39512,0.65547,2.31623,1.15477,0.785192,1.54137,-1.05788,-0.112204,0.449362,-0.784947,-2.43692,0.295988,0.664425,-0.183624,0.614467
