0.918294,0.0303561,0.163771,-0.35415,-0.70986,-0.466693,-0.0253995,-0.321708,0.600817,-1.44868,-1.2315,-1.95759,0.796886,1.46899,0.0113364,-0.503588,-1.11584,-0.678397,0.816285,1.26989,0.576859,-0.375983,-0.768302,-2.0378,1.02224,-0.300896,-0.826138,1.81968,-1.14839,1.23332,-0.48678,-1.24758,-0.620933,0.160744,0.0733863,0.96327,0.246001,-0.231264,1.14067,-1.75251,2.34391,-0.420826,-0.419602,-0.875315,0.226526,-0.653309,1.30071,-0.266075,1.05236,1.83471,-1.35922,0.744585,-0.918694,-1.50028,-0.258156,-0.677737,-0.606872,0.362427,2.75724,1.17846,-1.00793,1.65314,1.26972,-0.215664,0.644658,0.681863,-0.529655,-0.0542863,-1.18283,-1.44713,-1.95013,-0.441931,-0.132337,3.83824,0.721947,0.391059,0.122115,0.962278,-0.259683,0.5825,-0.380665,0.0581169,-0.336105,-1.40273,0.496951,0.21211,0.935053,0.534287,0.979756,-0.639071,1.56982,0.713968,1.6231,1.10714,1.72829,0.261584,-2.25759,0.783277,-1.09474,-0.223645,-0.436791,-0.313469,-0.109964,-0.779102,0.28836,-1.31006,-0.332887,0.133772,-0.55538,0.0971988,0.742982,-0.176806,-1.3043,-0.104837,0.760298,0.370618,-0.444979,-0.148537,0.0829188,-1.39938,-0.936567,-0.51553,0.135918,-0.700612,0.807265,2.43685,0.790485,-0.0355846,-0.87991,-0.681769,-2.08211,-0.760457,-1.20366,-0.251235,0.697825,0.151099,-1.20048,-1.07039,0.428285,0.148833,0.135828,0.851239,1.43002,-0.184683,1.21152,-1.27596,0.587623,0.357856,-0.759852,-0.0442256,0.579662,0.126821,0.786611,0.685957,-0.539107,1.13757,0.062704,-1.40899,-1.36133,0.382872,0.950782,-1.31713,0.111478,-0.676991,0.784396,-1.23596,-0.897876,-0.561616,0.145579,-0.585104,-0.965505,-1.46196,1.00316,1.12347,0.367419,-0.268272,1.69758,-0.0556249,-1.90989,-0.251053,1.13083,1.68945,0.602048,0.471352,0.52502,0.0337602,-0.387816,0.067112,0.441198,-1.18979,0.941125,-1.58347,1.39034,1.99593,1.94018,0.776878,-0.613226,1.66359,-2.01425,1.48856,0.583637,-1.2388,-0.220206,0.331952,1.19121,0.547391,0.393546,-0.647493,-0.665282,-0.923484,-0.0439267,1.65496,1.11744,-1.5293,1.54311,-0.568991,0.550689,2.06672,2.37499,0.78881,0.098849,0.452821,1.21306,0.196092,-0.352621,-0.895638,-1.05226,0.0300344,0.732535,1.31025,0.305691,0.910708,0.131262,1.44861,-0.685423,-0.273665,-1.022,-0.61145,-0.162397,1.70867,0.312056,-0.47652,-0.38641,1.99571,-0.455066,-0.516344,-0.115807,-1.06271,-1.821,0.764276,0.435476,1.9457,-0.871495,-0.530655,0.961828,0.638362
-1.29176,0.311398,0.501967,-0.242803,-0.0844918,-1.10421,0.766792,-0.629293,-0.819966,0.064678,-0.0337045,0.0559381,-1.06832,0.693047,0.216546,-0.634823,-0.616591,0.349318,-0.561695,0.066687,-0.204552,-0.898513,-0.830336,0.224307,0.223086,0.0848387,-1.10431,0.0811312,0.450519,-0.135168,1.64679,-1.81857,1.31459,1.16628,-0.498779,0.829753,1.76988,1.03736,-0.431732,-1.6362,-0.364099,-0.515748,0.37325,0.481636,-0.00483539,2.64936,-0.832938,-0.97361,1.47875,1.16831,0.484871,-0.818811,-1.42049,-0.297871,1.24127,-0.903427,0.615569,-0.0669732,1.01958,2.58197,-1.23093,0.266066,-2.34235,-0.866387,1.17588,0.755188,-1.79591,1.72307,-0.72812,0.69834,-0.180365,0.13318,0.908465,0.467177,-1.00589,-0.909386,-0.960229,-0.213666,0.593224,0.148243,1.09832,0.497214,0.391176,0.224098,-1.31912,-0.294305,0.971926,0.278826,-0.688437,-0.30758,0.0864979,0.512801,0.046878,-0.3321,-1.59794,0.667174,0.0355932,-0.388005,0.225277,-0.816344,-0.581953,-0.816275,0.455012,-0.0616721,0.683424,-0.124174,1.3334,-1.03543,-0.903382,-0.785022,-0.150602,0.8695,0.483429,0.283816,-0.781073,-1.77963,1.39093,0.530449,1.32577,-0.214485,1.23012,1.57207,0.777609,1.29736,-0.915344,-0.506315,1.77545,-0.815458,-0.716089,0.608697,-0.603565,0.70088,0.678001,-1.18484,-1.33,-1.31879,0.881933,-1.38578,-0.443648,0.862908,0.418105,-0.361522,0.918452,0.813401,-1.29862,0.961475,2.06635,0.101971,-0.479639,0.206758,0.629229,1.24953,-0.0347876,0.933275,-1.81268,-0.175291,-0.179932,1.67247,1.25586,-1.24723,0.760754,0.203339,1.05376,0.0841259,0.605194,-0.653363,-0.647213,-1.92433,0.998676,0.164285,1.03885,0.5702,0.270341,0.0975473,-0.00405035,-1.67958,-1.72615,-0.436102,-0.684985,0.964102,-0.266417,-0.352177,0.367844,-1.12332,0.71109,0.680462,-0.45194,-1.73703,0.483085,-0.484815,1.65982,-0.748553,-0.558938,1.17888,0.882891,-0.730455,-0.132744,-1.89223,-1.78486,0.747029,-1.85614,1.50941,-1.93152,-2.46158,-0.342412,0.307919,-1.33649,0.0622224,-0.634221,0.750902,0.046452,2.4632,0.0606704,0.461231,0.0745019,-1.68516,-1.39273,-1.07571,0.706317,-0.760574,-0.749651,-1.03725,-0.36857,-0.961243,0.108062,0.38833,-0.600947,0.159962,1.08746,-0.70619,-3.11734,0.283119,0.0246002,1.37411,1.8946,0.26838,0.503495,0.505462,0.220905,0.0562804,-1.01041,0.355422,0.61275,-0.12932,-0.235573,0.833197,0.252346,0.0733875,-1.0142,0.0973811,0.880512,-0.359407,0.11486,0.994486,-0.72599,-0.236575
-0.339952,0.576338,-1.77255,1.41563,-0.165944,-1.57849,-1.70738,0.730149,0.23432,-1.38741,-0.697284,0.0105463,0.0284607,-0.704913,-1.18654,-1.40707,1.66897,1.22749,0.345201,0.0372049,1.82962,1.13855,0.36937,-0.333931,0.578481,-0.13536,-0.779178,1.12741,-0.953167,-1.31996,0.460129,-0.665508,-1.03589,-1.89499,-0.0336417,1.3008,0.168409,1.07642,-0.853545,-0.123208,0.194863,-0.065723,-0.852358,-0.0294216,1.04886,-0.188789,-0.679459,-0.324451,-0.669222,1.14163,0.687822,0.112502,-0.715847,0.877283,1.40376,2.36315,0.551914,-0.345733,1.39448,-1.4857,-0.401045,-0.521073,-1.53998,1.54557,1.28217,0.168197,1.0733,-0.512753,-1.0962,0.998858,-1.49614,-0.481445,-0.625794,-0.48265,1.7061,1.27005,-1.11711,-0.0177177,-0.783491,0.83323,1.64617,-3.58266,0.770131,-0.615514,-0.793031,0.724199,0.464023,-0.128932,-0.63145,1.49901,-1.02849,2.64952,-0.342465,-1.54988,-1.77976,0.589421,-0.815489,-1.24334,1.45108,-0.549512,-0.461857,0.439966,-1.63314,0.773293,0.988941,0.854956,0.614742,-2.75007,-0.407536,-0.606804,-0.306906,1.82542,0.388093,0.644625,1.16297,1.18701,-0.807985,0.70312,-1.60651,0.422261,-0.511739,1.52834,1.47243,1.43185,1.84787,1.15689,1.19225,0.147257,-0.972634,-0.46807,0.0844008,1.222,-0.392982,0.541903,0.403738,-0.541615,-0.842725,0.117961,-0.680655,0.245906,0.650441,0.197667,-1.0777,-0.697427,-0.912493,0.960953,0.222194,0.459145,-0.147941,-0.701561,-0.783588,1.26956,0.652823,0.124067,-0.48557,-0.88313,0.430754,1.57898,0.809072,2.42508,0.387945,-0.354312,-0.424503,-0.636526,-1.0268,0.250938,0.538776,-0.845034,-1.11905,1.10463,2.06985,1.90646,-0.228034,-0.537729,0.190488,0.0327734,1.03659,-0.778756,-0.204813,1.1113,0.227557,2.54932,0.147359,0.409834,0.374227,-0.243611,1.05933,-1.75853,-1.58884,0.594405,0.438461,0.171354,0.690897,-0.926991,-0.730769,1.14222,-0.0151866,-1.97168,0.290265,0.99004,-1.08996,0.800232,-1.87069,2.37595,0.180805,0.798737,-0.607864,1.37138,0.528024,-1.10594,0.888792,0.306704,-0.972297,-1.27818,-0.171879,0.439568,0.919045,-0.164132,-1.13981,1.59315,-0.452121,-0.934153,1.45319,0.458989,-0.236507,0.582376,-0.801205,1.55363,-1.4217,0.764728,1.39082,-0.346339,0.650368,0.834809,-0.646234,-0.223782,-0.114306,-1.50098,0.865983,0.529924,-0.255856,0.33375,0.414706,-1.03409,0.183946,0.251398,1.08779,-0.356954,0.486539,-2.1947,0.54566,-0.446054,-0.113877,-0.853132,-0.583257,-1.0943
-0.417206,-0.651119,-0.0534088,0.424248,0.553959,0.249978,0.650059,1.42244,0.665804,0.188888,-1.1189,1.13981,0.427332,-0.191145,-0.0668318,0.0675806,0.75944,0.189422,2.67535,-0.785113,0.85682,0.775257,-0.0947375,-0.38024,-0.365881,0.265087,-0.780226,-1.16457,0.279624,1.58071,-1.34165,-1.05319,0.42882,-2.08832,-0.840814,-0.352535,-0.317085,1.76868,1.63767,0.0772642,-0.343141,1.16335,0.33627,-1.63596,-1.28839,-0.238554,-0.763989,-0.396279,1.43409,-0.228952,-0.349048,-0.258117,1.67802,1.3074,0.729206,1.77148,-2.04208,0.288627,-1.46603,-0.47553,-0.271713,0.192581,0.914517,0.900297,-0.359138,-1.33944,-0.273212,-0.74358,-1.11483,-1.72523,-0.837138,2.06865,-0.529524,1.4968,-1.30579,1.18091,-1.69174,-2.12155,0.173291,0.285923,1.10934,1.67075,0.0501228,-0.0975564,-0.0097341,-0.0282463,0.378565,-1.23231,-0.122553,-0.74379,1.22154,0.431473,-0.494255,-0.966488,-1.69844,0.447944,-0.367041,-0.360647,0.474447,-0.368155,-0.426541,-0.728164,0.561177,0.200614,-0.137737,1.11778,-0.736577,0.143696,0.908493,1.61383,0.799202,0.961718,-0.333493,1.02433,0.0577375,-0.61609,-1.7866,-0.0799228,-0.0298385,-0.0570199,-0.37735,-0.0644435,-0.725188,-1.7627,-0.230897,-0.916252,0.734948,0.452728,-0.420708,-0.407878,0.653921,0.91801,-0.394302,-0.0726236,-0.164149,1.81005,-0.510051,0.0494121,-0.311933,-0.213152,-1.99227,-0.144167,-1.30767,0.5754,1.62349,-0.445216,2.08437,-1.59729,0.107926,0.920663,-1.07313,1.18316,-1.29949,0.191146,1.04656,1.00956,-1.29797,0.0777311,0.396165,-0.750594,1.14954,0.409527,1.16182,-0.477608,-1.5921,-0.699209,-0.810284,0.198391,0.610172,0.0352903,-0.505738,-0.202722,4.27777,-2.14708,-0.820401,-0.77408,0.0911475,-1.01071,0.1415,-0.138387,-0.0914506,-0.773552,0.0429751,0.265465,0.290271,-1.26904,-1.95296,-0.443603,-0.665533,0.0123945,-1.72079,0.792897,1.1709,0.489349,0.483508,-2.10302,-0.303525,0.318342,0.490026,0.616432,-0.844129,0.0756833,-0.418611,-0.480154,0.446516,-0.346858,0.294089,0.313375,-1.13012,-1.42576,0.523803,1.09822,0.108996,-0.87743,0.337167,1.93358,0.544903,0.85672,0.813967,-1.20283,-0.270022,0.873308,-2.14874,-0.481408,0.760382,-0.494956,-0.524629,0.571128,-0.425683,-0.143453,0.143905,-0.181231,0.271978,-1.07273,-0.991218,0.235159,1.14987,2.44373,-1.14699,1.03639,1.44129,-0.00146628,-1.62059,0.648227,0.466421,0.473977,1.26972,0.841009,0.705988,0.0631163,-0.171104,1.10866,-1.22525,0.988633,-0.733172,1.62555
-0.354572,0.161848,0.451495,-1.00056,-1.25945,0.859918,-0.603061,0.275312,-1.16262,-0.284535,-1.6135,2.38344,-0.465916,0.390457,-0.36536,0.126547,-0.49557,1.47264,0.47004,-1.5825,1.87198,-0.0160085,-0.470741,0.236593,0.124026,0.283344,-0.502461,0.684813,-0.189785,-1.35183,0.60963,-1.63632,1.5889,-0.985092,-0.555214,-0.778546,0.401279,-0.146227,-0.429676,0.102443,-0.258834,0.154204,0.223652,1.0139,-1.3773,-0.531823,-1.09837,-1.11078,-0.277375,1.53506,-0.331444,1.11395,-1.35617,0.0665251,0.0723133,0.705003,0.0588753,0.691276,-0.377635,0.83432,0.144511,0.910768,-1.94099,-0.922204,1.13025,0.237031,-1.19539,0.665644,2.32666,-0.40991,1.12328,0.581152,0.731795,-1.16683,-0.970112,0.929419,2.04199,-2.2869,-0.111316,-0.489779,0.760675,0.102435,0.229607,-0.319832,-1.1438,-0.638886,-1.75939,0.135939,-3.35049,-0.156917,-1.39926,0.722451,-0.512908,2.23283,-0.0885968,0.180292,-0.246826,-1.21734,-0.889506,0.189126,0.926746,-0.444497,-0.3868,-1.13442,0.25314,-0.33212,0.838723,-0.53144,-1.64258,-0.579493,0.975307,-0.404818,-0.378822,-0.744746,0.985857,-0.322369,0.634214,-1.50224,2.00211,-0.567198,-0.00806697,0.323541,-0.291928,-0.816494,-0.730283,0.815243,0.954545,0.988521,0.877957,-3.12377,1.03611,-1.2103,-1.82938,2.05746,0.562604,-1.32305,-1.79522,0.979514,-0.75711,0.223124,1.00066,1.63192,-0.385591,0.0624322,0.344631,0.488507,-0.993307,1.39243,-0.130425,-2.19885,0.10984,-0.0700763,-1.20784,-0.0278088,0.541539,-0.661279,0.13051,-0.126686,0.240512,0.00367851,-0.28139,2.16389,1.39792,-1.14201,1.19905,1.04807,0.224601,0.0643948,-0.441728,-0.670538,0.501511,-0.503904,-1.7673,1.22823,-0.730957,1.14804,0.0769271,1.32897,1.11538,-0.534578,-0.115937,1.3978,-1.86823,0.533497,0.122442,-1.10474,1.36489,0.114806,-0.249252,0.126751,-0.267144,-1.03189,-0.470254,1.3397,3.11769,0.0505182,-0.13253,-1.30686,1.17254,1.30574,-0.701404,1.38129,-2.12736,-0.791068,-0.102431,-2.3369,-0.253332,1.235,0.0837453,0.213265,1.68773,-0.618414,1.35981,0.258601,-2.49289,0.262557,0.46401,-0.572857,0.379561,0.348555,1.19918,-0.904819,-1.38095,-0.401424,-1.13487,-1.75031,-1.10554,-1.77613,-1.66093,-0.175267,-0.134991,0.657986,-2.1907,0.0172894,-0.346765,2.52407,-0.263421,-0.722633,0.92591,0.353851,-0.00436053,-0.0784282,0.460128,2.44575,-0.539445,0.437126,0.691593,-0.235441,0.0897991,1.13493,-0.85334,0.308566,0.259479,2.3103,-1.91139,-0.220853
0.772248,-0.136325,-0.863674,1.64637,-1.4284,-0.271744,0.897093,-0.567798,1.43878,1.63198,0.777678,0.392292,0.428823,1.89793,0.608919,-1.24093,1.29676,0.22114,-0.089013,-0.755174,0.183174,1.1626,1.21195,-0.771016,-1.20246,-0.355673,-0.176244,0.500596,1.26146,-0.419996,-1.04191,0.333651,1.0481,-0.342675,0.898107,-1.71145,-2.4198,0.209447,0.177191,-0.978729,-0.940823,1.21147,-1.55458,0.373392,-0.890965,-1.20704,-0.720717,0.98304,-1.13041,-0.235307,-0.796511,0.566007,0.570733,-1.00732,-0.368128,0.360434,-0.282925,-0.872709,1.21844,-0.096334,-1.29408,-0.431645,0.13474,1.44258,0.323618,0.234348,0.60407,-0.048392,0.0794942,-0.565092,-1.09262,-0.352625,-1.01233,-0.384663,0.255221,-0.39747,0.762942,-0.710771,2.25185,1.52065,0.142254,-2.0798,1.18069,-0.364386,0.0717934,-0.645005,0.711292,-0.637163,0.0775545,-1.59826,-1.84652,-1.22453,0.385004,2.15869,-0.728569,0.229771,-0.375301,1.53271,-1.17049,-0.404004,0.320738,-0.444395,-0.120817,-0.300094,0.354332,-0.397643,0.672422,0.378243,-2.18587,1.05948,-0.256039,-3.27305,-0.720152,0.67705,0.95556,-0.254821,-1.13442,-0.0517884,1.18681,0.44656,1.04595,-0.245576,0.242048,0.878661,-0.418844,-1.22434,0.278209,-0.46536,0.446414,0.189905,0.202125,0.798649,1.07756,-0.701453,0.364653,0.852239,1.12893,-1.64689,-0.248308,1.28332,2.69647,-0.424301,1.12707,0.728759,0.793062,-0.541672,-1.068,-0.494944,0.0564385,0.862062,0.839359,0.261895,-0.259606,1.76162,-0.68093,-0.489271,2.5977,-0.878508,-1.0889,-0.487962,-0.613789,0.0181003,0.553818,0.998756,-0.30834,2.18587,-0.397219,-0.674461,-1.15826,-0.908988,1.0856,-0.226787,1.24893,-0.239993,-1.01055,1.34498,-1.28587,-0.314019,0.701355,0.418545,-0.72066,-1.14547,-0.640152,-0.273467,1.12881,-0.850444,-0.191074,-1.88255,-1.81332,-0.167512,1.40178,-0.0526889,-1.52144,1.76525,0.00947111,-0.758476,0.500153,-0.200663,0.463267,1.07043,-0.534177,0.283116,1.14016,-0.935235,1.13709,0.0023327,1.06184,1.18275,-1.24013,-0.535627,-1.05595,0.335964,0.513036,0.310872,0.937602,0.51251,0.899066,-1.24963,-2.18158,-1.12228,0.373592,1.2133,-1.91894,-0.846113,-0.147931,-0.594146,0.263014,1.13113,0.635306,-0.0827907,0.686944,-0.126969,-2.57093,0.413668,1.4159,2.62423,1.02731,-0.885043,0.0958594,0.688152,-0.0343619,-1.78321,-0.49237,-0.33458,-0.763934,-1.30426,0.694226,1.0415,-0.881621,0.886512,0.354105,0.195717,-0.598671,-2.64326,2.35307,1.65251
-0.167116,-0.0063066,1.98327,-1.81575,-0.715048,-0.800326,0.224934,-0.0469129,-0.158114,-0.52769,0.252625,0.414129,0.190316,0.795193,1.12961,0.695371,2.5389,0.414932,-0.464849,-1.20172,0.530552,1.09852,0.23786,0.286322,-0.987241,-0.768096,0.48691,-1.35265,-1.52321,-1.04988,-0.155305,-0.547767,0.110342,0.206284,0.425503,-1.44248,-0.203344,-0.556413,-0.257682,0.537278,1.41684,-0.0597514,-0.191157,-0.192148,-1.33451,0.060919,0.79059,-0.644209,-0.135856,-0.537645,1.44647,0.874034,0.904669,-0.660008,1.49822,-0.106967,0.046717,0.00578011,0.418725,-0.353733,-1.00129,0.21865,-0.206089,-0.771619,-0.502793,-0.36497,1.60375,-1.43891,-0.274531,-2.30558,-1.54586,-0.443992,-0.489276,1.22588,0.337123,-1.63001,1.68962,-0.533903,-0.0246653,0.210983,0.940261,2.33333,-0.123966,0.613492,-2.16705,0.188631,1.33665,0.0706566,0.257269,2.61053,-0.408487,-0.191573,1.31815,-0.188227,1.83616,0.873537,-0.116218,-1.819,0.902238,-2.18558,0.344835,0.537358,0.854553,0.578352,1.23477,-2.09227,-0.319011,-0.582368,1.34686,-1.50278,-2.51427,-0.750706,0.58508,1.62071,-1.11248,0.134139,-0.120717,-0.766975,0.825849,1.93402,1.11282,-1.33513,0.635787,-0.907881,0.0894086,3.60805,0.862688,-0.474226,0.537085,-0.964897,-0.886197,0.803456,1.57715,0.556756,-0.912059,-1.33944,-1.82058,0.215917,0.101287,1.09122,-1.54161,-0.323084,0.979739,0.0689861,-0.392616,0.872953,-1.87132,-0.0683634,-0.201657,1.18044,-0.136339,1.41453,-1.27429,0.491011,0.826693,0.537648,-2.05555,0.515876,-0.483703,-1.9752,1.72834,-1.78979,-1.24133,-0.628199,0.232424,0.330569,0.721879,0.669906,0.101178,0.399675,-1.13405,1.18028,-0.960774,1.10347,-1.67153,0.227549,0.461097,0.170891,-0.603494,0.409293,-0.396032,-0.453641,0.878901,-0.33178,2.03141,-0.956415,0.379505,-0.32191,1.78256,-0.592724,1.16578,0.246624,-0.413886,0.895164,-0.873687,1.51497,-0.94975,0.51594,0.411593,-0.674491,-1.71428,-0.999088,1.12717,-0.34464,0.241215,-0.525089,-0.929607,-0.395083,-0.764779,0.529255,0.236115,0.00166643,0.922426,-0.794993,0.212059,-1.57143,0.884639,-0.518681,0.719729,1.02682,0.874013,1.01626,-0.456913,-1.06265,0.52709,-1.5536,0.904553,1.1317,-1.67681,1.08458,-0.584625,-0.455988,0.668113,0.952662,1.68832,-0.520768,-0.541527,0.889486,-0.27832,2.29929,-0.275051,0.690804,-0.952521,0.437004,0.830362,-0.25009,1.4679,-0.216296,-1.14051,-1.91796,0.398947,-0.415401,-0.608141,1.78877,1.02013,-0.717582
1.01228,-0.111151,0.573988,0.165924,-2.36619,0.975696,-1.49411,-0.308929,-1.47471,-1.29701,0.230172,-0.282891,-0.499461,-0.0634077,0.138165,0.419443,1.47298,0.381077,0.168979,-0.144248,-0.693281,0.239009,0.352352,-0.767146,0.853139,-0.7909,2.85486,-0.464683,0.387629,-1.18388,0.320261,-0.135516,-0.465528,-0.807066,1.38283,-1.29613,1.33641,-0.524737,-0.828071,-0.2251,0.570958,-1.24714,0.0894039,0.707794,-0.862118,-0.43112,0.980555,0.506193,-1.17447,-0.74091,-1.31898,-0.668134,0.940121,0.948487,0.258556,0.910286,-0.768518,0.751945,-0.850969,-0.0825038,-1.86574,2.1205,-0.569423,0.127126,0.339918,-1.40245,-0.0581918,0.916421,-0.731852,0.87878,1.6829,0.927926,-0.045889,-1.46257,-0.595046,-0.575118,0.0458287,0.380065,0.310756,-2.04173,-1.41852,0.786289,-1.44406,-1.03901,0.0803279,-0.0863268,-0.0750566,0.0331094,1.66818,-0.042971,-0.307536,-2.30028,-1.57068,1.17764,0.0260017,0.301897,-0.451032,0.669937,-0.162695,1.60377,0.253488,0.00686422,-0.671391,-0.866786,-0.100147,0.760504,-0.581653,0.686046,0.704066,1.48769,1.19122,-0.545868,-0.392298,-0.442573,0.373913,0.201896,0.115545,1.36821,0.231948,0.393463,-0.0306374,-1.1988,1.50767,2.77397,-0.668533,-0.0143463,0.285573,-0.391272,-0.460456,0.42436,-0.674476,-0.898145,-0.514989,0.704868,1.10027,0.80733,-1.19247,-1.80023,-0.0797889,0.94902,1.24005,-2.69339,-0.471757,0.367513,-0.667995,0.36126,-2.02968,-0.116803,1.57007,0.486258,0.908485,0.357203,-0.0533579,-0.958419,1.12193,0.489017,2.21691,1.95843,1.66998,-0.707244,0.479686,-0.106856,-0.229058,0.243978,-1.25788,-0.344414,-0.952163,1.58165,0.0617002,-0.0229885,-0.480943,-1.69487,-2.23282,0.985845,0.454148,-1.65729,-2.14278,-0.851993,-0.508487,-0.529139,-0.147564,-0.927569,0.101693,-2.48591,1.0256,1.38139,0.168712,1.78729,0.760634,0.0680034,-0.0466189,-0.625658,0.410223,-0.667225,-0.449656,-0.0180404,0.98675,0.148665,1.71395,0.325813,1.78141,1.42392,-0.744598,0.299166,0.996111,0.190848,0.093203,-0.716212,-0.508534,1.54259,-0.0500439,0.00702928,-0.967796,0.511181,-0.598702,-0.689027,-0.0644533,-0.595558,0.317266,-0.385953,0.755209,-0.733348,-0.254861,-0.489912,-0.51208,-0.743542,1.88813,0.0520657,1.03822,-0.544632,0.149925,-0.359468,0.016695,0.0107081,0.377024,1.19118,2.29743,1.47195,-0.623136,-1.78321,0.0334071,0.393368,-0.760887,1.78663,-0.712075,-0.26832,1.75274,-1.33033,-0.374141,-1.50695,1.4914,1.08771,0.189756,1.96221,1.39195,0.681927
-1.012,1.50556,0.402443,-0.438583,1.55542,-0.760775,-1.21771,0.495772,-1.26027,0.0187987,0.909953,0.407475,0.512899,-0.916993,-0.382488,-0.077551,1.05853,0.271382,-0.29163,-0.430834,-0.171963,0.618063,2.25914,1.57722,-3.03223,1.00201,2.32084,2.10539,-0.0628936,-1.05148,-1.85119,-0.979573,-0.529291,0.590384,-0.281646,-1.27717,0.512431,-0.604825,0.423704,1.04848,0.401262,-0.884682,-1.20498,1.04088,0.380216,-0.170873,-0.85935,1.77008,-0.615315,1.13844,0.204077,-0.594426,1.34298,-0.00435306,1.70367,-1.00196,-0.132297,1.44422,-1.32393,-1.31027,-1.39468,0.299863,-0.132478,-0.616619,-0.696908,-0.684301,0.511871,-0.389971,0.826349,-0.683808,-0.635865,-0.995613,1.09802,0.843729,-0.0859599,0.287791,-0.138982,-0.988573,-1.03342,-1.60891,0.188359,0.434201,-1.57689,0.240144,0.153893,-0.617347,0.761096,0.0106635,-1.00487,-0.625624,-0.598541,0.0838114,-0.753321,1.57748,1.82104,-0.0507303,-1.12967,0.825375,-0.254597,-0.0939058,-0.211878,-0.284565,-0.160997,0.0780916,1.04003,-0.914933,1.84757,-0.657582,0.688929,-0.47041,-0.99448,1.51579,0.608697,-0.992979,-0.46837,0.616756,0.942632,-1.0996,-2.02081,0.388317,0.642037,-0.444558,1.56336,0.794987,-1.67545,1.47526,0.182818,2.08032,-0.142404,0.768082,1.46872,-1.20807,1.0916,-1.17001,-0.43822,0.105594,0.715293,-0.416923,-1.10106,0.101503,1.44966,-2.34999,-0.0644533,0.351472,-0.921847,0.170588,-1.04416,-1.06417,1.24141,1.12657,0.322005,-0.556081,-0.420919,9.90875e-05,-0.237972,1.64092,-1.31447,-0.768391,0.0678453,-0.802032,0.477052,0.285825,1.13008,-1.49374,0.617504,0.568534,0.43143,-0.720077,1.37469,-0.121279,-1.73948,-0.388176,0.802464,-0.173297,0.178399,-0.0419298,2.87405,-1.66514,0.736192,0.340161,0.505849,1.77045,2.94824,-0.803388,-0.188415,-1.1437,0.948049,0.245553,-1.25061,-0.120447,0.26693,0.837621,1.9077,-1.87299,1.17554,-1.12707,0.983464,0.358983,0.470653,-1.13682,-1.4265,-0.798086,1.06529,1.03827,1.23432,-0.762827,0.0308547,0.131493,0.620068,-0.393741,1.49485,0.558766,-0.727926,-0.282126,-0.267818,-0.0265256,0.000839137,-0.0266834,0.38767,0.228477,-0.861252,0.186252,-1.50045,-2.55921,-1.25977,-0.154946,-1.24323,-0.635721,-1.87979,1.03889,-0.886909,0.0859467,-1.37059,0.459883,-0.370281,0.115515,-0.841029,-1.55837,0.988981,0.718086,1.92352,2.23458,0.373433,0.684315,-0.660574,0.102506,0.0598719,-0.189258,-0.0310302,0.326872,-0.505269,1.70144,0.786971,-1.42502,1.12358,-0.458896
