0.918294,0.0303561,0.163771,-0.35415,-0.70986,-0.466693,-0.0253995,-0.321708,0.600817,-1.44868,-1.2315,-1.95759,0.796886,1.46899,0.0113364,-0.503588,-1.11584,-0.678397,0.816285,1.26989,0.576859,-0.375983,-0.768302,-2.0378,1.02224,-0.300896,-0.826138,1.81968,-1.14839,1.23332,-0.48678,-1.24758,-0.620933,0.160744,0.0733863,0.96327,0.246001,-0.231264,1.14067,-1.75251,2.34391,-0.420826,-0.419602,-0.875315,0.226526,-0.653309,1.30071,-0.266075,1.05236,1.83471,-1.35922,0.744585,-0.918694,-1.50028,-0.258156,-0.677737,-0.606872,0.362427,2.75724,1.17846,-1.00793,1.65314,1.26972,-0.215664,0.644658,0.681863,-0.529655,-0.0542863,-1.18283,-1.44713,-1.95013,-0.441931,-0.132337,3.83824,0.721947,0.391059,0.122115,0.962278,-0.259683,0.5825,-0.380665,0.0581169,-0.336105,-1.40273,0.496951,0.21211,0.935053,0.534287,0.979756,-0.639071,1.56982,0.713968,1.6231,1.10714,1.72829,0.261584,-2.25759,0.783277,-1.09474,-0.223645,-0.436791,-0.313469,-0.109964,-0.779102,0.28836,-1.31006,-0.332887,0.133772,-0.55538,0.0971988,0.742982,-0.176806,-1.3043,-0.104837,0.760298,0.370618,-0.444979,-0.148537,0.0829188,-1.39938,-0.936567,-0.51553,0.135918,-0.700612,0.807265,2.43685,0.790485,-0.0355846,-0.87991,-0.681769,-2.08211,-0.760457,-1.20366,-0.251235,0.697825,0.151099,-1.20048,-1.07039,0.428285,0.148833,0.135828,0.851239,1.43002,-0.184683,1.21152,-1.27596,0.587623,0.357856,-0.759852,-0.0442256,0.579662,0.126821,0.786611,0.685957,-0.539107,1.13757,0.062704,-1.40899,-1.36133,0.382872,0.950782,-1.31713,0.111478,-0.676991,0.784396,-1.23596,-0.897876,-0.561616,0.145579,-0.585104,-0.965505,-1.46196,1.00316,1.12347,0.367419,-0.268272,1.69758,-0.0556249,-1.90989,-0.251053,1.13083,1.68945,0.602048,0.471352,0.52502,0.0337602,-0.387816,0.067112,0.441198,-1.18979,0.941125,-1.58347,1.39034,1.99593,1.94018,0.776878,-0.613226,1.66359,-2.01425,1.48856,0.583637,-1.2388,-0.220206,0.331952,1.19121,0.547391,0.393546,-0.647493,-0.665282,-0.923484,-0.0439267,1.65496,1.11744,-1.5293,1.54311,-0.568991,0.550689,2.06672,2.37499,0.78881,0.098849,0.452821,1.21306,0.196092,-0.352621,-0.895638,-1.05226,0.0300344,0.732535,1.31025,0.305691,0.910708,0.131262,1.44861,-0.685423,-0.273665,-1.022,-0.61145,-0.162397,1.70867,0.312056,-0.47652,-0.38641,1.99571,-0.455066,-0.516344,-0.115807,-1.06271,-1.821,0.764276,0.435476,1.9457,-0.871495,-0.530655,0.961828,0.638362
-0.161554,0.44459,0.243074,-0.141444,0.0793626,0.471122,-0.66913,-0.0754839,0.0884072,0.326943,0.105446,-1.89576,0.736953,1.34495,1.39686,-1.08041,0.424194,-0.438467,0.509138,-0.0592938,0.847659,-0.400092,1.66765,0.165816,0.794204,-0.489093,-0.731585,1.15545,0.0417916,1.46908,-0.269359,-0.611262,-0.195802,-1.83659,-0.0701163,-0.693374,0.537194,0.667254,2.01306,-0.64797,0.839308,1.07379,1.52299,-0.698818,-0.700718,0.799252,0.688479,-0.284805,-0.0299923,0.0531005,-1.14361,-1.41881,0.303027,1.42273,-1.96129,-1.33739,-1.24265,-0.279901,1.61155,-0.211758,-0.675684,-1.45892,0.75791,-0.319052,0.802938,0.966167,0.204051,-1.48302,-0.340572,-2.2484,-1.39015,-0.997359,-0.73603,-0.313287,-1.05665,-0.364198,-0.788652,-0.675305,0.961942,-0.833549,1.08466,1.96989,-2.97815,-0.968118,0.322022,-1.64013,-0.286865,0.611178,0.307793,0.283582,-0.0836531,-0.0920149,3.53298,-0.0605767,-1.45282,0.716595,0.448069,-2.09113,0.675273,0.813523,0.234531,0.479575,-0.866356,0.6468,-0.715452,-1.50083,1.09194,-0.111279,0.0186959,-1.12212,-0.402662,-0.382485,0.277434,0.944943,-0.687708,-1.34581,2.19541,-2.05022,-1.95104,-1.1561,0.769107,-0.516857,-0.219358,-0.524687,-0.376684,0.260832,0.317147,0.610862,-2.60799,0.167618,-0.740046,-0.243316,0.662854,0.0624147,-1.17947,-1.06297,-0.715025,1.58155,-1.13348,1.6968,-0.0182228,1.0394,1.46575,0.746424,-0.551196,0.671805,-0.405858,1.16651,-1.25086,0.870755,-2.66988,-0.0206491,-0.979323,-0.911129,1.00861,-0.383951,-0.149355,-1.59804,-0.304909,0.74898,-1.17943,-2.79165,-1.49103,0.753453,-0.0286801,-2.18078,1.21272,-1.1446,-0.399042,-0.57776,-0.0211242,-0.195204,-1.10641,-0.391089,0.270576,0.541081,-0.765989,0.754696,-0.446461,1.51474,0.461854,0.85884,0.782582,-1.44476,-1.05042,1.16346,0.0810454,1.2746,-0.848615,-0.877553,0.210932,0.888994,0.0746402,-0.00847745,0.771108,-0.0558304,0.983373,-0.214228,0.0957453,1.21733,-0.0081468,1.08127,0.273641,0.272358,-0.0890413,-1.30028,0.12029,2.53755,1.10395,1.95185,0.134063,-0.984948,0.377681,0.238294,-0.0617066,1.4735,0.731946,1.19543,1.17515,0.819562,-0.287567,-1.4004,-0.0280581,0.561216,0.225272,-0.228762,1.82939,0.41025,-1.00517,0.75326,0.855976,-0.486682,-0.0632734,0.522194,-0.573026,1.27987,0.437802,-0.731343,-0.828778,-1.14808,1.36806,-0.209498,-0.914274,1.2777,-0.514767,2.58608,1.27918,1.2771,-0.214086,-0.17061,-1.6546,0.466021,-0.34445,0.226889,0.724319,-0.115581
-2.05731,0.319038,1.73081,0.881495,-0.473561,1.19568,-1.61236,-1.82029,-0.104673,-1.25151,0.236054,0.306849,-2.40674,0.341019,0.718044,-0.973918,-0.497109,-1.24607,1.14485,-1.08686,-0.477427,-0.946966,-0.211076,2.00127,0.666788,-0.961419,-1.5538,-0.501944,-0.352943,0.108119,0.110077,-0.859962,0.0545913,0.0590725,0.984922,-0.559896,0.695625,1.1649,0.544751,-2.35067,1.28254,-0.879702,1.65018,-1.36073,-1.0538,0.784526,0.646633,2.60145,0.0527226,1.36772,-0.0888408,0.360055,0.714836,1.10938,-0.41893,-0.754611,-0.686973,0.352241,0.535156,-0.389254,-0.88177,-0.417193,1.07434,-0.901535,0.617622,-1.59108,1.19005,-0.486978,-0.301797,0.335223,-2.15692,2.2174,0.812792,-0.49157,0.618379,-0.541311,-1.68133,0.806493,1.11003,-0.313617,-0.958259,0.179702,-0.727752,-0.308813,1.01303,1.25041,0.727145,1.28552,-1.36555,-0.254506,1.55069,1.42371,-1.54949,0.426753,2.79827,-0.208514,-0.792844,0.809168,-0.879774,-0.0813195,-0.198133,-0.780733,-0.370473,-1.68828,0.207118,-0.4427,-0.959011,0.39173,0.63026,1.26763,-0.991277,0.094089,-1.92969,0.0260526,0.332883,-0.164206,1.18613,0.068441,-0.257618,-0.0600823,-0.172292,1.63231,0.476905,-1.44799,1.51093,-0.469061,-0.622516,0.008305,0.0826891,-0.448903,3.13899,-1.13404,-0.254533,-0.392459,0.87501,0.650263,0.0529821,1.49256,-0.639511,0.36955,-1.263,-1.69254,-0.995096,0.513793,0.0592654,2.15313,-0.953898,1.67025,-1.05695,-0.587853,-0.30648,-0.850355,-0.660256,-1.42255,0.357284,0.811554,-0.0407275,-0.444668,1.19563,0.974943,0.0289205,-0.073264,0.623137,0.891383,-0.931739,1.7728,1.9336,-0.393131,-0.125018,-0.936194,0.89202,-0.141318,0.648522,0.0417465,-1.6426,-0.528308,-0.511917,-1.39252,1.93788,1.3556,-0.487651,1.14274,-0.990369,0.0935493,-0.161952,0.320155,0.282424,-1.17042,-2.36191,0.657736,-1.49078,-1.72299,-0.880012,0.0890783,0.11715,1.27893,1.18512,-0.0387208,0.114081,0.116663,-0.105947,0.192661,2.50688,-1.04251,-2.34921,0.222658,-0.137288,-0.444988,1.80977,1.00919,0.668764,-1.63487,1.75851,0.0452891,0.960054,-1.43895,0.582788,-0.0349839,-0.262328,-1.5689,-1.52439,0.993564,0.143681,1.1769,2.79129,0.968937,-0.924502,0.0327428,-1.80878,-1.95032,0.563007,0.917442,0.647459,1.33303,0.597625,-0.515064,-1.72252,0.831007,-0.0282703,-0.806868,1.03915,0.051177,-0.159148,0.38743,-0.816458,-0.640065,1.89964,0.179771,-1.64326,-4.29883,1.36547,-0.724657,0.120629,-1.12643,-1.15697,-0.130714
-0.428681,-0.11106,-2.85625,-1.46352,1.61235,0.512934,0.642023,-0.79057,-1.25687,-0.373377,-0.445271,-0.00960095,-0.480555,0.508795,0.73375,-1.42179,0.0820217,0.292925,-0.616124,-0.597172,-0.549018,0.874723,-1.97036,1.10954,-1.54487,-0.588622,-0.671993,0.634336,1.40536,-0.410401,1.01619,-1.84873,-1.03435,-1.11281,1.04084,-0.229175,1.17295,0.707938,0.0317673,-0.608666,-0.460968,0.201169,-1.15292,0.222084,-0.455461,-2.08339,-0.586482,0.792925,0.198239,0.128572,-0.775524,1.11191,1.8868,-1.19874,0.639401,-0.414917,0.138624,1.65394,-1.61591,-1.13969,-2.19613,-0.58978,-1.71498,0.437893,-0.697892,0.660188,1.0223,1.46916,0.385894,1.79999,0.666378,1.45222,-1.29258,-1.25463,0.19505,0.362348,-0.474883,0.262815,-0.0856021,1.21729,0.0989986,0.986061,-0.529329,0.143464,0.722704,-1.24993,-0.370774,-0.943587,-0.20513,0.0970718,-0.129034,1.20727,-0.602258,-0.584314,1.13186,0.0277979,-0.636256,-1.09116,-0.232155,2.6466,-0.166086,0.311365,0.409617,-0.398861,2.04686,0.261906,0.618365,0.961374,0.74523,-1.3301,0.131303,-0.212991,-0.751288,0.449365,-0.159615,0.817742,0.754302,-0.560887,0.626885,1.21061,-0.196543,-0.931093,0.191307,0.794047,-0.899312,-1.61018,-0.213238,-1.03356,-1.74482,0.802887,0.872329,0.592484,-0.737534,0.837464,0.914632,0.465654,-0.134903,-1.64494,1.11313,-0.524505,0.0464971,1.14186,1.62015,-1.79405,2.07104,0.664684,-0.568083,0.238712,-0.314961,-0.171076,-0.123034,-0.650483,0.807046,0.302661,-1.48212,0.513619,-0.66816,-0.750006,-1.84125,1.06468,1.30842,0.684856,1.15975,-0.848749,-1.19092,1.0334,0.34799,-0.0507488,-1.36861,1.10443,-0.740821,-0.0155811,0.93077,-0.930384,-1.6986,0.380841,1.98158,-0.211495,0.801601,0.909755,-0.642764,1.64896,-0.110534,-0.249212,0.534165,0.0285759,-0.0463355,0.16373,0.546426,-0.776387,0.447618,0.248505,-0.560932,-1.48623,0.81131,-1.23644,0.0542435,0.372427,-1.78374,-0.937803,-0.323245,0.599581,0.202223,-0.503248,-0.250492,-0.552327,0.707668,0.172377,2.1555,-0.577863,-0.0901332,-0.887665,0.315395,-1.11167,0.45382,-0.413764,-0.843266,0.838086,-1.73179,-0.136094,-1.4999,-0.0261698,1.13175,-0.999208,0.410638,0.869406,-1.33558,-0.993921,-0.394734,-0.572767,-0.427839,-1.57835,0.338608,1.50503,1.00158,-0.00476634,-0.69149,-1.63326,-0.192362,-0.852238,-1.93037,0.428861,0.323935,-1.17779,-1.44209,0.425976,1.61845,0.819373,-0.24419,0.431757,0.250936,2.32165,-1.58788,-0.697421,0.139494,-0.607344
-1.17918,-0.19119,-1.31844,1.51507,0.739188,-1.57998,0.0847709,-1.63906,1.26906,-0.351533,0.598375,-0.637363,-0.100759,-0.190433,-0.702627,1.108,-1.88962,1.02178,-0.992624,0.631358,-0.97861,-0.821133,-0.0218216,0.350362,-0.43519,-1.3636,0.604844,1.31891,-0.802955,1.21002,0.169607,-1.19368,-0.101385,0.806375,-3.22141,1.20894,2.11214,1.3664,1.14584,0.57855,1.67808,0.653423,0.367489,0.00894871,0.790517,-0.491563,0.0686562,0.268357,0.266771,0.279025,1.24194,-1.93928,1.51316,0.786879,-0.0628231,0.303825,-0.226392,0.476773,-0.684958,0.0467803,0.221403,-1.56097,-0.572664,-0.064594,0.00299687,-1.82546,-0.27595,1.02195,0.106479,-1.17844,2.45579,0.728389,0.0218098,-0.0842662,-0.454409,-0.998593,2.38319,-0.757626,0.905863,-0.334263,-1.3802,-0.647213,-2.06927,0.231327,-1.36887,0.507877,-1.30179,-0.1313,0.896959,-0.83864,0.251758,-1.24,0.950594,-0.0598407,-0.505356,-0.655667,1.08487,2.48835,-1.2069,-0.465277,-0.215687,0.837089,-0.801672,0.562464,-0.0300554,-0.25139,-0.407422,-0.683674,0.228911,0.0170937,-1.45952,-1.4195,1.81045,-0.46086,1.28557,-0.711464,0.380267,-1.12991,0.444512,-0.149172,-0.19575,0.55813,0.45023,-1.89195,1.22673,0.765655,-1.66018,1.36162,-0.252541,-0.145188,1.02697,1.45951,0.288745,-0.802997,1.94188,1.09901,-1.9596,-0.851039,0.951064,1.05889,1.94266,0.381582,-0.559543,-1.1085,-0.251727,0.351815,-1.62129,-0.648348,-1.3889,0.372908,-1.1938,-0.405453,0.0998498,-1.78021,-0.462706,-0.206245,1.50496,0.0769974,1.93893,0.28972,1.47003,-0.156734,0.644157,-0.0465525,1.31681,0.813272,-0.0795125,-0.0337389,-0.504995,-1.80871,0.300805,2.13957,-1.84161,-0.0420011,-1.29264,1.47671,-0.730616,-0.699538,0.098844,-0.152498,-0.867382,-0.476505,-0.980607,-0.409771,0.913245,0.0345368,0.560815,-0.711471,-1.44764,0.395804,0.798736,-0.526994,0.529255,-1.05497,-0.196745,1.00973,-0.20578,-1.36339,-1.52593,1.92883,-2.30182,-1.13902,-0.777718,0.468626,-0.408783,2.38581,-0.178284,0.71092,-1.00175,0.603538,-2.07761,-1.2607,-0.262583,-0.0711759,-0.262272,-1.92171,1.43816,-0.0100402,-1.65077,-0.0874437,-0.245914,1.5713,-1.2039,-0.718416,1.21206,0.430789,-1.4467,-0.369979,0.514665,0.0411047,0.00313336,0.056013,-2.91804,-0.239531,0.209417,-1.14826,1.1611,-0.466952,0.665825,2.48598,-0.609325,0.234762,1.75864,2.48903,0.0018801,-0.504058,-0.222161,-0.74344,0.613188,-0.432659,0.690916,0.491447,0.341025,0.623855,0.130169,1.55751
0.653897,0.90691,-0.118543,1.29517,-2.21339,-0.168714,-0.737969,0.72539,-0.0874919,1.04333,0.789424,0.800133,0.524593,-0.203107,-1.34197,-0.971563,-1.18053,-0.186945,0.675684,1.36016,0.173281,-0.845187,0.260846,0.260131,-2.30881,0.0437411,2.02767,-0.361424,0.604721,-1.26341,0.542288,-2.46098,-0.621868,0.431944,-0.91977,-2.18346,-0.514298,0.663121,-0.200122,-0.0965814,-0.163014,0.567869,1.18404,0.040534,1.90733,-1.00221,-0.278872,-0.101865,-1.03313,-0.287147,-1.29337,-0.545678,-0.770613,0.69337,0.411176,-0.0106674,-1.19186,0.999129,0.103259,-0.437087,-0.163412,-0.243227,1.65478,2.03748,-0.266057,-0.723272,-1.03247,0.882164,1.52724,2.32115,1.05655,-1.99982,1.32941,0.743687,0.191912,0.797962,-1.62951,0.372633,1.26402,-1.1018,-0.101926,0.303798,-0.580539,-1.7485,1.1864,-1.29998,-0.548863,0.624282,-0.0259417,1.29974,-0.592644,0.639439,-0.462411,-1.02638,0.245898,0.214408,0.661217,-0.961983,-0.706531,1.94459,-0.269747,0.218413,0.227724,-0.791659,-0.962555,-0.4287,-0.987402,-0.627712,1.249,0.50368,-1.43881,-0.218682,-0.526836,1.61624,0.69833,1.28763,-0.789863,0.603558,-1.24161,-0.212426,2.61175,-0.72474,2.17135,-0.162721,-1.40532,0.755631,-2.50742,-0.272853,1.34164,-0.516904,1.43858,0.359149,-0.217138,-0.475499,1.80292,-0.166684,0.353484,-0.601655,-0.700832,-1.62437,-0.72866,-1.17672,0.449739,-0.770233,-0.0272597,0.361875,-1.51613,-0.241167,-0.349438,1.96229,-1.30774,0.386899,-1.25363,1.25319,-0.131182,-0.346547,-0.409283,0.00948181,0.277659,2.78983,0.806455,-1.03971,-0.252145,1.34089,-0.504297,-0.413297,-1.24237,-0.757748,-0.611813,-0.0525867,0.446326,1.3836,-0.250264,0.327816,0.295167,0.49749,-0.583471,-0.386942,-0.768818,-0.33927,-0.0308256,2.26398,0.112002,-0.350429,-0.856948,0.818775,-0.269067,0.777076,-2.74619,2.49659,0.739099,-0.747056,1.46136,-0.457347,-0.204419,1.07244,1.06218,-0.917095,-0.818799,-0.350937,-0.0028603,0.937315,0.769633,0.280974,-0.692957,1.43119,-0.162467,1.00371,-0.549794,0.306582,-0.400723,1.05024,-0.67852,1.55031,-1.62892,-0.562561,-1.00179,0.407271,-1.31302,1.63629,0.314962,-0.422476,-0.456186,1.09472,-0.395932,1.50235,-0.413026,-0.208667,-0.120496,0.622278,0.622104,-0.536831,0.0630447,-0.597844,0.712625,-0.279801,0.541899,0.919908,-1.43744,-0.178854,-0.363137,-0.327498,-1.71592,-1.20019,0.302524,-0.28577,-0.274576,0.613857,-0.402651,-0.961826,-0.76421,-1.82789,1.1186,-1.02655,0.6206,0.366439
-1.29295,-0.903507,-1.80308,-0.956147,2.45119,-0.879262,-0.201274,1.02912,-1.82274,0.467735,0.124021,-0.523128,0.323538,-1.11683,-0.799514,-0.569741,-0.556736,0.55939,0.229699,0.185731,1.16062,1.75818,1.10031,-2.0973,1.24557,-0.909717,1.28352,-0.867281,-1.25245,-1.04472,-0.815785,0.070375,-0.159666,0.00839356,0.241221,0.411182,0.0119233,0.702528,-0.181156,0.684978,2.09801,-0.0274512,0.156641,0.893973,0.623028,0.541183,-0.00282596,-1.85364,-0.250496,-0.180598,0.564401,-0.673359,-1.00082,-1.13774,-0.51011,-0.148121,1.33896,-1.15117,1.03948,-1.87723,1.86638,-0.559324,-0.908314,-0.803976,-0.155732,0.0479595,-0.882794,-0.174765,-0.77076,0.60898,-1.6222,-0.814337,0.822122,0.423502,-1.47084,-0.0608151,-0.683343,0.515537,-1.3416,-0.90179,2.3369,-0.161489,0.200403,-0.460997,-1.08696,-1.54653,-0.951611,-1.32042,1.21109,1.23513,-1.76193,-2.04789,0.333875,0.166687,-0.932275,-0.440783,-0.54074,0.333397,0.567235,0.840515,1.6116,1.59128,0.731286,-0.476705,-1.99193,-0.0868962,0.979028,-0.10049,-1.09848,-0.427976,1.67017,-1.4153,-2.1517,-0.62109,-0.505909,0.956301,0.392562,-0.24306,-1.0036,0.755824,2.15673,-0.627932,0.185793,0.197045,0.0980518,-0.713759,2.40438,-0.864399,0.585541,-1.1549,-0.0331044,-0.420556,1.82023,0.0926632,0.568465,-0.330851,1.35732,0.253714,0.833808,-1.49892,0.00477303,-0.516305,-1.85993,-0.712402,0.881967,0.429372,-0.530444,-0.822883,-0.728012,-0.395695,-0.782488,-0.426415,-0.973303,0.90832,0.198303,-0.0225244,-1.53898,-0.594735,0.462871,-0.599455,0.552416,0.0149198,2.15362,-1.35132,-0.596417,-0.126208,-1.3681,-0.579841,0.193276,0.00318916,0.288084,-0.178737,1.6221,0.215289,0.0144855,0.695179,-0.264895,-1.10747,-0.477139,-0.223169,0.855978,-0.143744,0.76796,0.356014,0.998794,-0.917146,0.358128,-1.591,-0.104019,0.582791,-1.5963,-0.121933,2.08915,-0.743771,-0.240853,1.11407,1.66035,-0.843577,1.25902,-1.92844,0.608698,-1.10018,2.21547,1.14883,-1.31837,0.724598,0.452863,-0.392688,1.01174,-0.225769,-0.86174,1.84839,-1.43304,1.68117,0.829717,0.697183,-1.44105,0.684062,0.210503,0.285556,-0.612331,-0.826022,1.04209,0.208773,-0.953984,-0.703628,-3.41558,0.735198,0.0780228,0.342499,1.59524,-0.469633,-0.026576,-1.05408,-0.631985,-0.182388,-0.259215,-2.18979,-0.612187,0.743267,-0.326071,0.436292,-0.355492,2.27628,0.247985,0.156238,-0.147052,-0.0147585,-0.218232,1.43726,0.00113849,1.09324,0.0811745,-0.880955,-1.08583,0.729205
0.802677,0.0205454,-0.770511,-0.216074,0.257564,-0.606975,0.690743,0.275119,-0.689121,0.24955,-0.534711,-0.671712,0.244564,-0.688443,-0.815291,-0.513305,-0.321143,0.292153,-1.45694,0.844914,0.779478,0.0247738,0.202348,-0.0803194,0.214397,0.273186,-1.58005,-0.9642,-0.536315,-0.789801,0.360866,-0.323748,-1.13941,-2.89913,-1.00665,-0.427699,-0.485396,1.24402,0.160018,1.44181,1.01635,-0.392922,1.16529,-1.61352,-0.365302,0.559597,-1.51247,-1.61963,-0.0677685,1.39535,2.03084,-0.51974,0.669857,-0.413836,-2.24433,0.102879,-0.0242884,-1.37711,-1.70776,-1.28595,-1.2957,-0.333161,-0.477026,-0.0760162,0.701075,-0.527011,-0.257384,-0.245994,1.2227,0.459469,-1.29932,0.0724084,-1.84533,0.534815,1.26173,-0.306276,-0.952343,-0.995156,-1.79982,-0.0764049,-1.07628,2.18971,1.54696,0.464007,-0.999834,1.91209,-0.609288,-0.531461,2.39574,-1.85326,0.0924391,-1.2722,-0.680496,0.90643,-0.594966,-0.136464,0.0928996,0.756541,-2.37312,-0.301412,1.46349,0.548965,0.0310354,-0.675393,0.369989,-0.980084,0.5824,0.185692,-0.734453,0.338978,0.710219,0.842631,-0.44049,-0.565864,-1.64221,-0.72653,0.150036,1.26441,-1.32543,0.701102,0.74318,-1.27189,0.424622,1.86193,-0.152739,-1.40647,1.10172,0.972208,0.0686717,0.286128,-1.34204,0.780142,0.686493,0.838687,-1.25726,0.0697768,-2.06366,-1.35774,-0.970195,0.0138472,-1.65207,-0.266005,-0.204183,-0.368937,0.625303,-0.853415,0.81933,-1.40919,-0.150722,0.432765,-1.59482,-0.779612,0.630857,0.973757,-0.611383,-1.23842,1.72866,-0.281724,0.322075,0.206876,-1.4984,0.370727,-1.84716,0.963907,-0.45316,-1.4867,-1.01326,-0.0575871,-2.04443,0.791593,-0.24548,0.470579,-2.15168,-0.517477,0.402893,-1.07382,1.31681,-0.208991,2.42988,0.560184,1.66544,-0.975465,0.586071,-0.805405,-0.232567,-0.885707,-1.45161,-0.924385,-0.840202,0.450369,-0.805165,-0.846048,2.11625,1.36033,-1.34191,0.447166,-1.44426,0.216069,0.995333,-0.483362,2.05463,0.804179,-0.757414,1.18859,-1.86576,1.63287,0.132427,-1.49445,-0.0804681,-1.62075,-1.63276,1.07251,0.356873,-0.473912,-0.819641,-0.680036,-0.148448,-0.946866,-1.31785,1.02966,0.943954,-0.522983,0.0373774,1.04837,0.887362,-1.18597,-1.03338,-1.16384,-1.34776,-1.2514,0.390382,-0.404539,-1.14886,1.58292,1.52669,-0.135044,-0.125444,0.253857,-1.44069,3.05289,-0.631604,0.673995,-0.373365,0.0393671,-1.85948,-1.00615,0.369119,-1.35268,0.9061,0.0866424,0.299168,0.667657,-1.63417,-1.27063,-0.568233,0.0526371
-0.443884,-0.408057,-0.418089,0.19493,-0.773534,0.486933,0.847953,1.19797,-0.669129,0.459588,0.301708,-0.16617,-0.19345,-0.263478,-1.19808,-0.592542,0.973302,-0.407452,0.27675,0.518798,-0.388024,-1.08461,1.04632,-1.69179,0.226364,0.621399,-1.34571,-1.50189,-0.146587,-1.36503,0.827669,0.275521,-1.98438,-0.0311743,-0.434054,1.33661,-0.259595,-0.532911,1.16844,0.172941,-2.50368,0.325225,0.987997,-0.902993,0.909602,1.24987,-0.588548,0.246246,-0.361912,-0.543337,1.17559,0.45269,0.299415,0.469628,-0.895575,-0.280688,-0.588231,-0.601581,1.04243,0.499388,0.951154,-1.29219,0.32669,-0.898378,1.11016,0.776175,0.892265,-1.52925,-0.118027,-2.55079,-0.60935,-0.100199,-0.147096,-0.426804,1.23324,0.340311,0.60346,-0.0611415,1.31549,1.91003,0.897341,-0.658267,-1.52317,1.28002,-0.780091,-0.707613,0.977952,1.27939,1.59726,-0.709106,0.68282,1.21106,0.260611,1.07127,0.640821,-0.723508,0.700139,-0.287738,0.720907,-1.89534,-0.0756507,2.40054,-0.499605,0.0953768,0.60392,-1.29787,0.756614,0.882856,0.544736,1.76252,0.825087,-0.16792,1.28681,-0.118529,-0.621039,-0.393898,-0.98862,0.140718,0.360759,0.707923,0.257833,1.04998,0.528656,-0.726012,-0.600418,2.44412,-0.590504,1.09758,1.06827,0.325269,0.417417,0.16473,0.73853,1.68631,1.22643,0.393753,1.02019,-1.32797,1.19494,0.903496,-0.770226,0.233837,-1.09026,1.03341,0.189222,-0.0882855,1.11462,-1.15937,-0.145418,-0.658618,-0.598892,0.928479,-0.247536,0.99876,0.7569,0.615877,0.380197,0.281447,0.492946,0.864581,-0.958216,0.426396,-1.11056,2.00472,-1.51851,-0.585201,-0.323968,-1.65129,-1.44891,-0.15096,-0.472336,0.541776,-1.16134,0.712061,0.315711,-0.182984,-0.767771,-0.841452,-1.22426,0.240683,-2.86278,1.12224,1.19051,1.56956,-0.472247,-1.47413,-0.657993,1.62113,-0.0233918,0.143857,0.606277,0.171237,-0.846697,1.93054,0.579245,-0.41517,0.0591522,0.106321,1.22298,0.706168,-1.80145,-0.118719,0.677776,-1.40628,-0.254411,0.941843,0.400381,-0.258585,0.264373,-0.296032,-0.245615,-0.0163332,0.118385,-1.18504,0.605153,-0.968362,0.61449,0.851007,-0.396628,-0.237887,0.140493,-0.493307,-0.944923,-0.44729,-1.81695,-0.966962,0.0562528,0.545628,0.730697,-0.412549,-0.299042,-0.177496,0.650033,1.5334,1.10136,-0.600507,-0.612234,-2.42167,0.442174,-1.16879,-0.185073,-0.477014,-1.36355,-0.237131,-0.793668,0.522741,-0.451577,1.84375,1.48966,1.52203,-0.378182,-0.622565,-1.04786,2.00747,-1.4985,0.708162
0.976137